,place,team,score,captured_at
33,34,codingteam,708230,2021-07-12 12:30:38.950825
34,35,Cult of the Bound Variable,707719,2021-07-12 12:30:38.950825
35,36,Rotten Lambdas,671949,2021-07-12 12:30:38.950825
36,37,Side Effects May Include...,635253,2021-07-12 12:30:38.950825
37,38,Aim Tech + Godnotent,633621,2021-07-12 12:30:38.950825
38,39,Zebra Infused Hamsters,620967,2021-07-12 12:30:38.950825
39,40,Fish-Aobayama,608611,2021-07-12 12:30:38.950825
40,41,Dire Kettle,602636,2021-07-12 12:30:38.950825
41,42,okaduki,600468,2021-07-12 12:30:38.950825
42,43,ã°ã¬ã¼ã¹ããªã,589920,2021-07-12 12:30:38.950825
43,44,THIRTEEN,586003,2021-07-12 12:30:38.950825
44,45,undefined,584647,2021-07-12 12:30:38.950825
45,46,Skobochka,580052,2021-07-12 12:30:38.950825
46,47,TBD,570346,2021-07-12 12:30:38.950825
47,48,kstm.org,548646,2021-07-12 12:30:38.950825
48,49,EgÃ©r a marson,547418,2021-07-12 12:30:38.950825
49,50,Chordify,521178,2021-07-12 12:30:38.950825
50,51,uni,503049,2021-07-12 12:30:38.950825
51,52,ksmlb,501374,2021-07-12 12:30:38.950825
52,53,xyznlp,459134,2021-07-12 12:30:38.950825
53,54,LILiK,457574,2021-07-12 12:30:38.950825
54,55,Raging Mushrooms,454080,2021-07-12 12:30:38.950825
55,56,The Wild Lobsters,447310,2021-07-12 12:30:38.950825
56,57,The Blind Hen,445153,2021-07-12 12:30:38.950825
57,58,Bunny Girl Senpai,445069,2021-07-12 12:30:38.950825
58,59,Yoshida Chicken Rice,443391,2021-07-12 12:30:38.950825
59,60,Wheezards,430758,2021-07-12 12:30:38.950825
60,61,TeamDev,428282,2021-07-12 12:30:38.950825
61,62,Invisible Imp,423889,2021-07-12 12:30:38.950825
62,63,seladir (cw),410323,2021-07-12 12:30:38.950825
63,64,ACCESS_VIOLATION,399413,2021-07-12 12:30:38.950825
64,65,Eldies,395039,2021-07-12 12:30:38.950825
65,66,Nik & Tonsky,387836,2021-07-12 12:30:38.950825
66,67,mutability,382690,2021-07-12 12:30:38.950825
67,68,Vanilla Bears,378221,2021-07-12 12:30:38.950825
68,69,'; CREATE TABLE fun(); --,374996,2021-07-12 12:30:38.950825
69,70,Channable,368224,2021-07-12 12:30:38.950825
70,71,Piggybank Software,363208,2021-07-12 12:30:38.950825
71,72,The PET in the wall,361459,2021-07-12 12:30:38.950825
72,73,blue-poser,359479,2021-07-12 12:30:38.950825
73,74,code-o-matic,357491,2021-07-12 12:30:38.950825
74,75,ATS,353094,2021-07-12 12:30:38.950825
75,76,Goretz,350757,2021-07-12 12:30:38.950825
76,77,We didn't mean to use Python,337752,2021-07-12 12:30:38.950825
77,78,Sigmoid Freud,335011,2021-07-12 12:30:38.950825
78,79,cashto,316555,2021-07-12 12:30:38.950825
79,80,uguu.org,314043,2021-07-12 12:30:38.950825
80,81,Rogue Operations,307390,2021-07-12 12:30:38.950825
81,82,Bottle kids!,277427,2021-07-12 12:30:38.950825
82,83,team classified,272964,2021-07-12 12:30:38.950825
83,84,IKS,264020,2021-07-12 12:30:38.950825
84,85,jabber.ru,259866,2021-07-12 12:30:38.950825
85,86,The aRtful MUser,248696,2021-07-12 12:30:38.950825
86,87,make_it_stream,246413,2021-07-12 12:30:38.950825
87,88,yorofuwa,240800,2021-07-12 12:30:38.950825
88,89,xyz600,239489,2021-07-12 12:30:38.950825
89,90,Sal's Pals,226875,2021-07-12 12:30:38.950825
90,91,Team Sampou,221758,2021-07-12 12:30:38.950825
91,92,Goto 11,214449,2021-07-12 12:30:38.950825
92,93,OMG ICFP FTW,205878,2021-07-12 12:30:38.950825
93,94,Thirty spokes to make a wheel,200755,2021-07-12 12:30:38.950825
94,95,geomon,183034,2021-07-12 12:30:38.950825
95,96,The Higher Order Of Zeuxis,163941,2021-07-12 12:30:38.950825
96,97,taxidriver,150903,2021-07-12 12:30:38.950825
97,98,WinterMUTE,149566,2021-07-12 12:30:38.950825
98,99,bymski,148961,2021-07-12 12:30:38.950825
99,100,paiv,146062,2021-07-12 12:30:38.950825
100,101,blueboars team,137662,2021-07-12 12:30:38.950825
101,102,tanzaku,127694,2021-07-12 12:30:38.950825
102,103,qr0m4s4n_tÃ¸4m,122420,2021-07-12 12:30:38.950825
103,104,Netvorchesk,119752,2021-07-12 12:30:38.950825
104,105,Sunspear,111468,2021-07-12 12:30:38.950825
105,106,NashFP,106227,2021-07-12 12:30:38.950825
106,107,balonit_bros,92884,2021-07-12 12:30:38.950825
107,108,182020,90729,2021-07-12 12:30:38.950825
108,109,Free Tacos,81527,2021-07-12 12:30:38.950825
109,110,The Enigma of Anilambda Fold,80093,2021-07-12 12:30:38.950825
110,111,cvnm,78805,2021-07-12 12:30:38.950825
111,112,Corentin,73328,2021-07-12 12:30:38.950825
112,113,GD,72117,2021-07-12 12:30:38.950825
113,114,Not Enough TIme,72108,2021-07-12 12:30:38.950825
114,115,Sjoerd Visscher,67901,2021-07-12 12:30:38.950825
115,116,h25,67684,2021-07-12 12:30:38.950825
116,117,Tetris Incompetence,58026,2021-07-12 12:30:38.950825
117,118,hayatox,57820,2021-07-12 12:30:38.950825
118,119,Overfull \hbox,56673,2021-07-12 12:30:38.950825
119,120,Ichigo Nudibranch,54665,2021-07-12 12:30:38.950825
120,121,Lyrical Tokarev,51530,2021-07-12 12:30:38.950825
121,122,raz,44320,2021-07-12 12:30:38.950825
122,123, Î»x.,44149,2021-07-12 12:30:38.950825
123,124,Office 14,42720,2021-07-12 12:30:38.950825
124,125,NCPLUG,41019,2021-07-12 12:30:38.950825
125,126,dis_functional,29991,2021-07-12 12:30:38.950825
126,127,lost in sente,26734,2021-07-12 12:30:38.950825
127,128,sumoru,26286,2021-07-12 12:30:38.950825
128,129,RAINBOU,26093,2021-07-12 12:30:38.950825
129,130,chaos,21740,2021-07-12 12:30:38.950825
130,131,R22b,18858,2021-07-12 12:30:38.950825
131,132,mnuyav,17376,2021-07-12 12:30:38.950825
132,133,kineto,12979,2021-07-12 12:30:38.950825
133,134,Immutable,10563,2021-07-12 12:30:38.950825
134,135,True Neutrals,10503,2021-07-12 12:30:38.950825
135,136,georgia,10388,2021-07-12 12:30:38.950825
136,137,srush,8882,2021-07-12 12:30:38.950825
137,138,Appelsientje,6201,2021-07-12 12:30:38.950825
138,139,Slow,6115,2021-07-12 12:30:38.950825
139,140,erujolc,5404,2021-07-12 12:30:38.950825
140,141,Bears ate our brains,4322,2021-07-12 12:30:38.950825
141,142,bc,4031,2021-07-12 12:30:38.950825
142,143,Ty chyo pyos?,4031,2021-07-12 12:30:38.950825
143,144,AFK,4031,2021-07-12 12:30:38.950825
144,145,Foundation,4031,2021-07-12 12:30:38.950825
145,146,nobu,4031,2021-07-12 12:30:38.950825
146,147,B-Team,4031,2021-07-12 12:30:38.950825
147,148,concord,4031,2021-07-12 12:30:38.950825
148,149,scalapendra,4031,2021-07-12 12:30:38.950825
149,150,Codermal,4031,2021-07-12 12:30:38.950825
150,151,cw,4031,2021-07-12 12:30:38.950825
151,152,frant1c,3960,2021-07-12 12:30:38.950825
152,153,DNIWE :: a,3522,2021-07-12 12:30:38.950825
153,154,Canivsar,3000,2021-07-12 12:30:38.950825
154,155,O,2170,2021-07-12 12:30:38.950825
155,156,comonad,2170,2021-07-12 12:30:38.950825
156,157,julia,2103,2021-07-12 12:30:38.950825
157,158,gorilla,1363,2021-07-12 12:30:38.950825
158,159,Junk Food,220,2021-07-12 12:30:38.950825
